4	ASD-STE100 - 0016.txt	"any (adj)	Frequently, an alternative for this word is not necessary.	IF YOU HAVE QUESTIONS ABOUT THIS DOCUMENT, SEND AN E-MAIL TO THE ADDRESS THAT FOLLOWS:	If you have any questions about this document, send an e-mail to the address that follows:"
4	ASD-STE100 - 0016.txt	"any (pron)	ONE (TN)	REMOVE ONE OF THE FOUR BOLTS.	Remove any of the four bolts."
4	ASD-STE100 - 0016.txt	"anytime (adv)	WHEN (conj)	WHEN YOU USE THE EMERGENCY PUMP, RECORD THE TIME OF OPERATION.	Anytime you use the emergency pump, record the time of operation."
3	ASD-STE100 - 0016.txt	"APART (adv)	At a distance (not specified) from	MOVE THE CABLE STRANDS APART."
4	ASD-STE100 - 0016.txt	"aperture (n)	OPENING (n)	GET ACCESS TO THE CONTROL UNIT THROUGH THE OPENING IN THE SIDE OF THE TANK.	Get access to the control unit through the aperture in the side of the tank."
4	ASD-STE100 - 0016.txt	"apparent (adj)	SEE (v)	IF YOU SEE DISCOLORATION, REPLACE THE PART.	If discoloration is apparent, replace the part."
3	ASD-STE100 - 0016.txt	"FIND (v)	IF YOU FIND A CRACK, DO THE APPLICABLE REPAIR PROCEDURE.	If a crack is apparent, do the applicable repair procedure."
4	ASD-STE100 - 0016.txt	"appear (v)	SHOW (v)	A WARNING FLAG SHOWS IN THE WINDOW.	A warning flag appears in the window."
3	ASD-STE100 - 0016.txt	"VIEW (n)	WHEN YOU PULL THE LOWER BEARING DOWN, THE LOWER SEAL COMES INTO VIEW.	The lower seal appears when you pull the lower bearing down."
3	ASD-STE100 - 0016.txt	"THINK (v)	IF YOU THINK THAT THE ENGINE IS TOO HOT, TURN THE SWITCH TO “OFF.”	If the engine appears to be too hot, turn the switch to off."
3	ASD-STE100 - 0016.txt	"POSSIBLE (adj)	IF IT IS POSSIBLE THAT THE TEMPERATURE VALUES ARE INCORRECT, DECREASE THE POWER.	If it appears that the temperature values are incorrect, decrease the power."
3	ASD-STE100 - 0017.txt	"APPLICABLE (adj)	Correct or satisfactory for the task	REFER TO THE TABLE THAT FOLLOWS FOR THE APPLICABLE TORQUE VALUES."
4	ASD-STE100 - 0017.txt	"application (n)	APPLY (v)	APPLY THE SEALANT WITH A WOODEN SPATULA.	The application of sealant must be carried out with a wooden spatula."
3	ASD-STE100 - 0017.txt	"APPLY (v), APPLIES, APPLIED, APPLIED	1. To put or spread something on	APPLY THE SEALING COMPOUND."
2	ASD-STE100 - 0017.txt	"2. To use something (for example, pressure, force, load) to cause an effect	APPLY A FORCE OF 100 NON THE END OF THE LEVER."
4	ASD-STE100 - 0017.txt	"appoint (v)	TELL (v)	TELL TWO PERSONS TO BE PREPARED TO OPERATE THE FIRE EXTINGUISHERS.	Appoint two persons to be prepared to operate the fire extinguishers."
4	ASD-STE100 - 0017.txt	"approach (v)	GO NEAR	IF IT IS NECESSARY TO GO NEAR THE ENGINE EXHAUST, USE EAR PROTECTION.	If it is necessary to approach the engine exhaust, use ear protection."
4	ASD-STE100 - 0017.txt	"appropriate (adj)	APPLICABLE (adj)	LOCK THE WASHER WITH THE APPLICABLE TABS.	Lock the washer with the appropriate tabs."
3	ASD-STE100 - 0017.txt	"APPROVAL (n)	That which permits a person or a thing to do something	BEFORE YOU REPAIR THIS UNIT, GET THE APPROVAL OF THE MANUFACTURER."
4	ASD-STE100 - 0017.txt	"approve (v)	APPROVAL (n)	APPROVAL FROM THE DESIGN AUTHORITY IS MANDATORY FOR ALL MODIFICATIONS.	All modifications must be approved by the Design Authority."
3	ASD-STE100 - 0017.txt	"APPROVED (adj)	Permitted by an authority	DO THE PROCEDURE IN AN APPROVED AREA."
3	ASD-STE100 - 0017.txt	"APPROXIMATE (adj)	Almost correct or accurate	AN APPROXIMATE VALUE IS SATISFACTORY."
3	ASD-STE100 - 0018.txt	"APPROXIMATELY (adv)	Almost correct or accurate	DRAIN APPROXIMATELY 2 LITERS OF FUEL."
3	ASD-STE100 - 0018.txt	"AREA (n)	A specified surface or location	DO NOT SMOKE IN THE WORK AREA."
4	ASD-STE100 - 0018.txt	"arise (v)	OCCUR (v)	SHOCK LOADING OF THE ENGINE CAN OCCUR DURING A HEAVY LANDING.	Shock loading of the engine can arise from a heavy landing."
3	ASD-STE100 - 0018.txt	"CAUSE (v)	A HEAVY LANDING CAN CAUSE SHOCK LOADING OF THE ENGINE.	Shock loading of the engine can arise from a heavy landing."
3	ASD-STE100 - 0018.txt	"ARM (v), ARMS, ARMED, ARMED	1. To install armaments	ARM THE AIRCRAFT."
2	ASD-STE100 - 0018.txt	"2. To prepare for automatic operation	SET THE SWITCH TO “CLOSE” TO ARM THE CIRCUIT."
3	ASD-STE100 - 0018.txt	"AROUND (prep)	On all sides of For other meanings, use:	PUT THE STRAP CLAMPS AROUND THE CYLINDER."
3	ASD-STE100 - 0018.txt	"APPROXIMATELY (adv)	THE TEST BENCH IS APPROXIMATELY 10 FEET FROM THE DOOR.	The test bench is around 10 feet from the door."
4	ASD-STE100 - 0018.txt	"arrange (v)	PUT (v)	PUT THE COMPONENTS IN THIS SEQUENCE:	Arrange the components in this order."
4	ASD-STE100 - 0018.txt	"arrangement (n)	CONFIGURATION (TN)	THE CONFIGURATION OF THE INSERTS IS RELATED TO THE DIMENSIONS OF THE CONNECTOR SHELL.	The arrangement of the inserts is related to the dimensions of the connector shell."
3	ASD-STE100 - 0018.txt	"PREPARE (v)	PREPARE FOR THE LEAK TEST.	Make the arrangements for the leak test."
4	ASD-STE100 - 0018.txt	"arrest (v)	STOP (v)	STOP THE FLOW FOR 10 SECONDS.	Arrest the flow for 10 seconds."
3	ASD-STE100 - 0018.txt	"HOLD (v)	A COTTER PIN HOLDS THE ATTACHMENT BAR.	A cotter pin arrests the attachment bar."
4	ASD-STE100 - 0019.txt	"arrive (v)	GET (v)	TO GET THE CORRECT VALUE, SET THE SWITCH TO POSITION 2.	To arrive at the correct value, set the switch to position 2."
3	ASD-STE100 - 0019.txt	"ARROW (n)	A mark that has a point to show direction	MAKE SURE THAT THE ARROW POINTS IN THE DIRECTION OF THE FUEL FLOW."
4	ASD-STE100 - 0019.txt	"article (n)	OBJECT (n)	MAKE SURE THAT THERE ARE NO LOOSE OBJECTS IN THE ENGINE AIR INTAKES.	Ensure that there are no loose articles in the engine air intakes."
3	ASD-STE100 - 0019.txt	"AS (prep)	In the manner of, to the same quantity, equally	DO NOT USE THE CYLINDER AS A SUPPORT."
4	ASD-STE100 - 0019.txt	"as (conj)	BECAUSE (conj)	THE PUMP DID NOT OPERATE BECAUSE THE SHAFT WAS BROKEN.	The pump did not operate as the shaft was broken."
3	ASD-STE100 - 0019.txt	"WHILE (conj) You can use:	WHILE YOU DO EACH STEP OF THE VALVE TEST, MAKE SURE THAT THERE IS NO LEAKAGE.	As you do each step of the valve test, make sure that there is no leakage."
2	ASD-STE100 - 0019.txt	"AS FOLLOWS	ASSEMBLE THE VALVE AS FOLLOWS:"
2	ASD-STE100 - 0019.txt	"AS NECESSARY	SET THE LENGTH OF THE CONTROL ROD AS NECESSARY."
2	ASD-STE100 - 0019.txt	"AS SHOWN	MEASURE THE DEPTH OF THE DENT AS SHOWN IN FIGURE 4."
3	ASD-STE100 - 0019.txt	"AS ... AS (conj)	Construction used to show comparison or relation	MOVE THE LEVER AS FAST AS POSSIBLE."
1	ASD-STE100 - 0019.txt	For “as long as,” refer to “long (as long as).”
4	ASD-STE100 - 0019.txt	"ascertain (v)	MAKE SURE (v)	MAKE SURE THAT THE LIGHT IS OFF.	Ascertain that the light is off."
3	ASD-STE100 - 0020.txt	"ask (v)	TELL (v)	TELL THE DRIVER TO Ask the driver to set the SET THE SWITCH TO switch to off. OFF."
3	ASD-STE100 - 0020.txt	"SPEAK (v)	SPEAK TO THE LOCAL Ask the local air traffic AIR TRAFFIC	controller. CONTROLLER."
5	ASD-STE100 - 0020.txt	"ASSEMBLE (v),	To attach, connect, or ASSEMBLES,	put together the parts of ASSEMBLED,	something ASSEMBLED	ASSEMBLE THE VALVE AS FOLLOWS:"
1	ASD-STE100 - 0020.txt	ASSEMBLY (n) Items that are connected REMOVE THE WHEEL
2	ASD-STE100 - 0020.txt	"for a specified function	BRAKE ASSEMBLY FROM THE AXLE."
4	ASD-STE100 - 0020.txt	"assess (v)	CALCULATE (v)	CALCULATE THE	Assess the quantity of QUANTITY OF FUEL fuel that is necessary. THAT IS NECESSARY."
2	ASD-STE100 - 0020.txt	"ESTIMATE (n)	MAKE AN ESTIMATE Assess the damage. OF THE DAMAGE."
4	ASD-STE100 - 0020.txt	"assessment (n)	ESTIMATE (n)	MAKE AN ESTIMATE Carry out an OF THE DAMAGE.	assessment of the damage."
4	ASD-STE100 - 0020.txt	"CALCULATE (v)	CALCULATE THE	Do an assessment of the NUMBER OF SHIMS number of shims that are THAT ARE	necessary. NECESSARY."
4	ASD-STE100 - 0020.txt	"assign (v)	GIVE (v)	GIVE A CODE TO	Assign a code to each EACH CONNECTOR. connector."
4	ASD-STE100 - 0020.txt	"assist (v)	HELP (v)	KEEP THE DATA TO Keep the data to assist HELP YOU WITH	subsequent procedures. SUBSEQUENT PROCEDURES."
4	ASD-STE100 - 0020.txt	"assistance (n)	AID (n)	FOR THIS STEP, MAKE For this step, you must SURE THAT YOU HAVE have the assistance of THE AID OF ONE	one more person. MORE PERSON."
3	ASD-STE100 - 0020.txt	"HELP (v)	FOR THIS STEP, MAKE For this step, you must SURE THAT ONE	have the assistance of PERSON HELPS YOU. one person."
4	ASD-STE100 - 0021.txt	"associated (adj)	CORRECT (adj)	INSTALL THE DUMP VALVE AND THE CORRECT GASKET.	Install the dump valve with the associated gasket."
3	ASD-STE100 - 0021.txt	"RELATED (adj)	REMOVE THE PANELS FROM THE RELATED DOORS.	Remove the panels from the associated doors."
3	ASD-STE100 - 0021.txt	"ITS (adj)	REMOVE THE BOLT AND ITS WASHER.	Remove the bolt and the associated washer."
3	ASD-STE100 - 0021.txt	"THEIR (adj)	REMOVE THE EIGHT BOLTS AND THEIR WASHERS.	Remove the eight bolts and the associated washers."
4	ASD-STE100 - 0021.txt	"assume (v)	THINK (v)	IF YOU THINK THAT YOU CAN REPAIR THE DAMAGE, REFER TO THE REPAIR SECTION.	If damage is assumed to be repairable, refer to the repair section."
4	ASD-STE100 - 0021.txt	"assure (v)	MAKE SURE (v)	USE A PLUMB LINE TO MAKE SURE THAT THE WALL IS VERTICAL.	Use a plumb line to assure that the wall is vertical."
4	ASD-STE100 - 0021.txt	"as to (prep)	ABOUT (prep)	REFER TO TABLE 7001 FOR INFORMATION ABOUT HOW THE PIVOT ASSEMBLY IS MADE.	Refer to Table 7001 for information as to the construction of the pivot assembly."
4	ASD-STE100 - 0021.txt	"asymmetric (adj)	NOT SYMMETRICAL	IF THE RESULT THAT YOU GET IS NOT SYMMETRICAL, DO A RIGGING TEST.	If you get an asymmetric result, do a rigging test."
3	ASD-STE100 - 0021.txt	"AT (prep)	Function word that shows the location, position, direction, or time that something occurs	DISCONNECT THE HOSE AT THE PITOT HEAD."
1	ASD-STE100 - 0021.txt	AT APPROXIMATELY 300 KNOTS, THE LIGHT COMES ON.
1	ASD-STE100 - 0021.txt	WITH THE NOSEWHEEL AT 30 DEG. TO THE CENTER LINE, SET THE LEVER TO “UP.”
3	ASD-STE100 - 0022.txt	"ATTACH (v), ATTACHES, ATTACHED, ATTACHED	To stay together or to cause different items to stay together	MAKE SURE THAT THE LABEL FULLY ATTACHES TO THE SURFACE AND THAT THERE ARE NO BUBBLES."
1	ASD-STE100 - 0022.txt	TEMPORARILY ATTACH THE CABLE TO THE ADJACENT STRUCTURE.
4	ASD-STE100 - 0022.txt	"attachment (n)	ATTACH (v)	MAKE SURE THAT THE DUCT IS CORRECTLY ATTACHED TO THE FILTER.	Make sure that the attachment of the duct to the filter is correct."
4	ASD-STE100 - 0022.txt	"attain (v)	SHOW (v)	WHEN THE VOLTMETER SHOWS 28 VOLTS DC, THE RELAY CLOSES.	When 28 volts DC is attained, the relay closes."
3	ASD-STE100 - 0022.txt	"BE (v)	WHEN THE VOLTAGE IS 28 VOLTS DC, THE RELAY CLOSES.	When 28 volts DC is attained, the relay closes."
3	ASD-STE100 - 0022.txt	"GET (v)	WHEN YOU GET 28 VOLTS DC, THE RELAY CLOSES.	When 28 volts DC is attained, the relay closes."
4	ASD-STE100 - 0022.txt	"attempt (n)	TRY (v)	TRY TO LIFT THE COVER MANUALLY.	Make an attempt to lift the cover manually."
4	ASD-STE100 - 0022.txt	"attempt (v)	TRY (v)	TRY TO FIND THE DEFECT.	Attempt to find the defect."
4	ASD-STE100 - 0022.txt	"attention (n)	AID (n)	IF YOU GET PAINT SPRAY IN YOUR EYES, GET MEDICAL AID.	If you get paint spray in your eyes, get medical attention."
3	ASD-STE100 - 0022.txt	"CAREFUL (adj)	BE CAREFUL WHEN YOU REMOVE THE CONTROL UNIT.	Pay attention when you remove the control unit."
3	ASD-STE100 - 0022.txt	"MONITOR (v)	MONITOR THE RESULTS.	Pay attention to the results."
4	ASD-STE100 - 0023.txt	"audible (adj)	HEAR (v)	IF YOU CANNOT HEAR THE ALARM, ADJUST THE VOLUME CONTROL.	If the alarm is not audible, adjust the volume control."
3	ASD-STE100 - 0023.txt	"LISTEN (v)	LISTEN FOR AIR LEAKAGE FROM THE LINES.	Check the lines for audible air leakage."
4	ASD-STE100 - 0023.txt	"augment (v)	INCREASE (v)	A MIXTURE OF WATER AND METHANOL INCREASES THE POWER OF THE ENGINE.	A mixture of water and methanol augments the power of the engine."
4	ASD-STE100 - 0023.txt	"aurally (adv)	LISTEN (v)	LISTEN TO MAKE SURE THAT THE FLUID FLOWS.	Check aurally to ensure fluid flow."
3	ASD-STE100 - 0023.txt	"HEAR (v)	YOU CAN HEAR THE WARNING IN THE COCKPIT.	The warning is given aurally in the cockpit."
4	ASD-STE100 - 0023.txt	"authentic (adj)	ACCURATE (adj)	IF THE ADJUSTMENT OF THE STOPS IS NOT CORRECT, THE RESULTS OF THE TEST WILL NOT BE ACCURATE.	If the adjustment of the stops is not correct, the results of the test will not be authentic."
3	ASD-STE100 - 0023.txt	"AUTHORITY (n)	An official organization that gives approval to something	BEFORE YOU CHANGE THE PROCEDURE, GET THE APPROVAL OF THE DESIGN AUTHORITY."
4	ASD-STE100 - 0023.txt	"authorized (adj)	APPROVED (adj)	ONLY APPROVED PERSONS ARE PERMITTED TO STAY IN THIS AREA.	Only authorized persons are permitted to stay in this area."
3	ASD-STE100 - 0023.txt	"AUTOMATIC (adj)	That operates without other input	THE AUTOMATIC SYSTEM WILL OPEN THE DOORS."
3	ASD-STE100 - 0023.txt	"AUTOMATICALLY (adv)	That operates without other input	THE FUEL FLOW STOPS AUTOMATICALLY."
5	ASD-STE100 - 0024.txt	"AUXILIARY (adj)	1.	That operates in a secondary function 2.	That gives help	LUBRICANTS FOR THE ENGINE AND THE AUXILIARY EQUIPMENT ARE THE SAME."
1	ASD-STE100 - 0024.txt	USE AUXILIARY SCREWS TO ASSEMBLE THE UNIT TEMPORARILY.
3	ASD-STE100 - 0024.txt	"AVAILABLE (adj)	Prepared or supplied for you to use	IF ELECTRICAL POWER IS AVAILABLE, DO A CONTINUITY CHECK."
4	ASD-STE100 - 0024.txt	"avert (v)	PREVENT (v)	IF THE MICROSWITCH BECOMES UNSERVICEABLE, DEACTIVATE THE ACTUATOR TO PREVENT DAMAGE TO THE VALVE.	If the microswitch becomes unserviceable, deactivate the actuator to avert damage to the valve."
4	ASD-STE100 - 0024.txt	"avoid (v)	PREVENT (v)	TURN THE CONTROLS SLOWLY TO PREVENT DAMAGE.	Turn the controls slowly to avoid damage."
3	ASD-STE100 - 0024.txt	"DO NOT	DO NOT PUSH ON THE SEALS.	Avoid pushing on the seals."
4	ASD-STE100 - 0024.txt	"aware (adj)	KNOW (v)	ALL PERSONNEL MUST KNOW THE HEALTH RISKS.	All personnel must be aware of the health risks."
3	ASD-STE100 - 0024.txt	"TELL (v)	TELL ALL PERSONNEL ABOUT THE NEW RULES.	All personnel must be aware of the new rules."
3	ASD-STE100 - 0024.txt	"AWAY FROM (prep)	In or to a different position or direction	DO THE WORK IN AN AREA AWAY FROM EQUIPMENT OR METAL FRAME BUILDINGS."
3	ASD-STE100 - 0024.txt	"AXIAL (adj)	Related to an axis	DO STEPS 1 THRU 4 TO MAKE SURE THAT NO AXIAL LOAD IS ON THE ROD."
3	ASD-STE100 - 0024.txt	"AXIALLY (adv)	Related to an axis	APPLY THE LOAD AXIALLY."
4	ASD-STE100 - 0025.txt	"back (adj)	REAR (adj)	DISCONNECT THE CABLE FROM THE REAR SIDE OF THE INSTRUMENT.	Disconnect the cable from the back side of the instrument."
3	ASD-STE100 - 0025.txt	"BACK (adv)	To an initial condition	MOVE THE ENGINE THROTTLE BACK TO 60% RPM."
4	ASD-STE100 - 0025.txt	"back (n)	REAR (n)	THE CONTROL UNIT IS AT THE REAR.	The control unit is at the back."
4	ASD-STE100 - 0025.txt	"back and forth (adv)	DIRECTION (n)	MOVE THE SLEEVE IN THE PISTON TO ONE DIRECTION AND THEN BACK AGAIN.	Move the sleeve back and forth in the piston."
4	ASD-STE100 - 0025.txt	"back off (v)	LOOSEN (v)	DO NOT LOOSEN THE NUT TO ALIGN IT.	Do not back off the nut to obtain alignment."
4	ASD-STE100 - 0025.txt	"backup (n)	EMERGENCY (n)	IN AN EMERGENCY, THE ONE-SHOT BATTERY SUPPLIES DC POWER.	The one-shot battery is a backup for the DC electrical supply."
3	ASD-STE100 - 0025.txt	"AUXILIARY (adj)	USE AUXILIARY SCREWS TO ASSEMBLE THE UNIT TEMPORARILY.	Use some screws as a backup to assemble the unit temporarily."
4	ASD-STE100 - 0025.txt	"backward (adv)	REARWARD (adv)	MOVE THE LEVER REARWARD.	Move the lever backward."
3	ASD-STE100 - 0025.txt	"BAD (adj) (WORSE, WORST)	Not satisfactory Do not use this word if more accurate and clear words are available.	REFER TO CHAPTER 6 FOR INSTRUCTIONS ABOUT HOW TO PARK IN BAD WEATHER CONDITIONS."
2	ASD-STE100 - 0025.txt	"IF THE LENGTH OF THE CRACK IS MORE THAN THE PERMITTED LIMIT, REPLACE THE PART.	If the crack is bad, replace the part."
4	ASD-STE100 - 0026.txt	"badly (adv)	INCORRECTLY (adv)	IF THE SLEEVE IS INCORRECTLY ATTACHED, ADJUST IT.	If the sleeve is badly attached, adjust it."
3	ASD-STE100 - 0026.txt	"UNSATISFACTORILY (adv)	DISCARD ALL SEALS WHICH ARE UNSATISFACTORILY BONDED.	Discard all seals which are badly bonded."
3	ASD-STE100 - 0026.txt	"DECREASE (v)	FUEL LEAKS CAN DECREASE ENGINE PERFORMANCE.	A fuel leak can cause the engine to operate badly."
3	ASD-STE100 - 0026.txt	"BALANCE (v), BALANCES, BALANCED, BALANCED	To make equal	BALANCE THE ELECTRICAL LOADS ON EACH GENERATOR."
4	ASD-STE100 - 0026.txt	"bank (v)	BANK (TN)	THE V-BARS GIVE THE INDICATION FORA BANK.	The V-BARS indicate the command to bank."
3	ASD-STE100 - 0026.txt	"BARE (adj)	Without a surface layer or protection	BARE METAL SURFACES ARE USUALLY SATISFACTORY FOR AN ELECTRICAL BOND."
4	ASD-STE100 - 0026.txt	"bared (adj)	BARE (adj)	GIVE TEMPORARY PROTECTION TO AREAS OF BARE METAL.	Give temporary protection to areas of bared metal."
4	ASD-STE100 - 0026.txt	"base (n)	BOTTOM (n)	MAKE SURE THAT THE TWO SPIGOTS AT THE BOTTOM OF THE UNIT ENGAGE.	Make sure that the two spigots at the base of the unit engage."
4	ASD-STE100 - 0026.txt	"base (v)	USE (v)	USE THE TORQUE VALUES GIVEN IN CHAPTER 10.	Base the torque values on those given in Chapter 10."
3	ASD-STE100 - 0026.txt	"BASIC (adj)	Approved minimum	THIS MODIFICATION CHANGES THE BASIC CONFIGURATION OF THE SYSTEM."
5	ASD-STE100 - 0027.txt	"BE (v), IS, WAS, (also ARE, WERE) No other verb forms.	1.	To occur, exist 2.	To have a property, to be equal to	IF THERE IS CORROSION ON THE PUMP VANES, REPLACE THE PUMP."
1	ASD-STE100 - 0027.txt	ACID SOLUTIONS ARE DANGEROUS.
3	ASD-STE100 - 0027.txt	"BECAUSE (conj)	As a result of	BECAUSE THE FLUID LEVEL IS INCORRECT, THE SYSTEM WILL NOT OPERATE."
3	ASD-STE100 - 0027.txt	"BECAUSE OF (Prep)	As a result of	IF YOU CANNOT REMOVE A BOLT BECAUSE OF CORROSION, APPLY PENETRATING OIL."
3	ASD-STE100 - 0027.txt	"BECOME (v), BECOMES, BECAME	To come to be	THE SCREEN BECOMES AVAILABLE."
1	ASD-STE100 - 0027.txt	No other verb forms.
3	ASD-STE100 - 0027.txt	"BEFORE (conj)	That precedes a specified time, sequence, or operation	BEFORE YOU DISCONNECT THE COMPONENTS, BLEED THE SYSTEM."
3	ASD-STE100 - 0027.txt	"BEFORE (prep)	That precedes a specified time, sequence, or operation	THE BAR MOVES DOWN BEFORE 20 SECONDS."
4	ASD-STE100 - 0027.txt	"begin (v)	START (v)	INCREASE THE PRESSURE UNTIL THE FLOW STARTS AGAIN.	Increase pressure until the flow begins again."
4	ASD-STE100 - 0028.txt	"beginning (n)	START (n)	YOU CAN GET SLOW MOVEMENT AT THE START.	You can get slow movement at the beginning."
3	ASD-STE100 - 0028.txt	"SOURCE (n)	FIND THE SOURCE OF THE FUEL LEAKAGE.	Find the beginning of the fuel leak."
3	ASD-STE100 - 0028.txt	"START (v)	WHEN THE LEVER STARTS TO MOVE, THE MICROSWITCH OPERATES.	At the beginning of the lever movement, the microswitch will operate."
3	ASD-STE100 - 0028.txt	"BEHIND (prep)	In a position at the rear of	THE PUMP IS INSTALLED BEHIND THE HYDRAULIC MOTOR."
4	ASD-STE100 - 0028.txt	"below (adv)	FOLLOW (v)	OBEY THE SAFETY PRECAUTIONS THAT FOLLOW:	Obey the safety precautions below:"
3	ASD-STE100 - 0028.txt	"THESE (adj)	OBEY THESE SAFETY PRECAUTIONS:	Obey the safety precautions below:"
3	ASD-STE100 - 0028.txt	"BELOW (prep)	In (or to) a position farther down than something	THE DATE IS WRITTEN BELOW THE CYLINDER NECK."
1	ASD-STE100 - 0028.txt	For other VX meanings, use:
3	ASD-STE100 - 0028.txt	"LESS THAN	MAKE SURE THAT THE DIAMETER OF THE HOLE IS LESS THAN THE SPECIFIED VALUE.	Make sure that the diameter of the hole is below the specified value."
3	ASD-STE100 - 0028.txt	"BEND (n)	The area where something is bent	EXAMINE THE BENDS FOR CRACKS."
3	ASD-STE100 - 0028.txt	"BEND (v), BENDS, BENT, BENT	To change or cause to change from straight to curved	BEND THE PIPE CAREFULLY."
1	ASD-STE100 - 0028.txt	THESE PARTS CAN EASILY BEND, BREAK OR BECOME INCORRECTLY ALIGNED.
4	ASD-STE100 - 0028.txt	"beneath (prep)	BELOW (prep)	PUT THE JACK BELOW THE AXLE.	Put the jack beneath the axle."
4	ASD-STE100 - 0029.txt	"beside (prep)	ADJACENT TO	THE FUEL PUMP IS ADJACENT TO THE STRUCTURAL SUPPORT.	The fuel pump is beside the structural support."
3	ASD-STE100 - 0029.txt	"BETWEEN (prep)	Related to something before and after in time or position	MAKE SURE THAT THE STOPWATCH INDICATION IS BETWEEN 2 AND 4 MINUTES."
4	ASD-STE100 - 0029.txt	"beware (v)	CAREFUL (adj)	BE CAREFUL OF DANGEROUS VOLTAGES.	Beware of dangerous voltages."
4	ASD-STE100 - 0029.txt	"beyond (prep)	MORE THAN	REPLACE ALL COMPONENTS THAT ARE WORN MORE THAN THE MAXIMUM LIMITS.	Replace all components that are worn beyond their maximum limits."
4	ASD-STE100 - 0029.txt	"big (adj)	LARGE (adj) If it is possible, give an accurate value.	INSTALL THE LARGER BOLTS.	Install the bigger bolts."
4	ASD-STE100 - 0029.txt	"bind (v)	FREELY (adv)	MAKE SURE THAT THE VALVES MOVE FREELY.	Check that valves do not bind."
